url,srnummer,erlasstitel,erlasstitel_kurz,section_title,section_href,article_title,article_href,article_text
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 7 Handel mit geschützten Tieren,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_7,"Art. 7 Handel mit geschützten Tieren 1
Es ist verboten, lebende Tiere geschützter Arten anzubieten und zu veräussern. Ausgenommen sind Tiere, die in Gefangenschaft geboren wurden und für die eine Zuchtbestätigung vorliegt, oder die entsprechend gekennzeichnet sind, sowie Steinböcke, die gemäss Artikel 4 Absatz 4 gefangen wurden.2
Die Bestimmungen der Verordnung vom 4. September 201328 über den Verkehr mit Tieren und Pflanzen geschützter Arten über Ein-, Durch- und Ausfuhr bleiben vorbehalten.2928 SR 453.029 Fassung gemäss Anhang Ziff. II 5 der V vom 4. Sept. 2013 über den Verkehr mit Tieren und Pflanzen geschützter Arten, in Kraft seit 1. Okt. 2013 (AS 2013 3111)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 8,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_8,"Art. 830 Aussetzen von einheimischen Tieren 1
Das Departement kann mit Zustimmung der betroffenen Kantone bewilligen, dass Tiere von Arten, die früher zur einheimischen Artenvielfalt zählten, die heute aber in der Schweiz nicht mehr vorkommen, ausgesetzt werden. Voraussetzung ist der Nachweis, dass:a. ein genügend grosser artspezifischer Lebensraum vorhanden ist;b. rechtliche Vorkehren zum Schutz der Art getroffen worden sind;c. weder Nachteile für die Erhaltung der Artenvielfalt und die genetische Eigenart noch für die Land- und Forstwirtschaft entstehen.2
Das BAFU kann mit Zustimmung der Kantone bewilligen, dass Tiere geschützter Arten, die in der Schweiz bereits vorkommen und in ihrem Bestand bedroht sind, ausgesetzt werden. Die Bewilligung wird nur erteilt, wenn die Voraussetzungen gemäss Absatz 1 erfüllt sind.3
Tiere, die ausgesetzt werden, müssen markiert und gemeldet werden (Art.
13 Abs.
4).30 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 8bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_8_bis,"Art. 8bis 31 Umgang mit nicht einheimischen Tieren 1
Tiere, die nicht zur einheimischen Artenvielfalt gehören, dürfen nicht ausgesetzt werden.2
Die Einfuhr und Haltung nicht einheimischer Tierarten nach Anhang 1 ist bewilligungspflichtig. Eine Bewilligung wird erteilt, wenn die Gesuchstellerin oder der Gesuchsteller nachweist, dass die Tiere und deren Nachkommen nicht in die freie Wildbahn gelangen können.3
Die Einfuhr und Haltung nicht einheimischer Tierarten nach Anhang 2 ist verboten. Für bestehende Haltungen und für die Einfuhr und Haltung zu Forschungszwecken kann ausnahmsweise eine Bewilligung erteilt werden, wenn die Gesuchstellerin oder der Gesuchsteller nachweist, dass die Tiere und deren Nachkommen nicht in die freie Wildbahn gelangen können. Die Bewilligung für bestehende Haltungen ist zu befristen.4
Zuständig sind:a. für die Bewilligung der Einfuhr: das Bundesamt für Lebensmittelsicherheit und Veterinärwesen32 nach vorgängiger Zustimmung des BAFU;b. für die Bewilligung der Haltung: die kantonalen Behörden.5
Die Kantone sorgen dafür, dass Bestände von Tieren nach Absatz 1, die in die freie Wildbahn gelangt sind, reguliert werden und sich nicht ausbreiten; soweit möglich entfernen sie diese, wenn sie die einheimische Artenvielfalt gefährden. Sie informieren das BAFU darüber. Das BAFU koordiniert, soweit erforderlich, die Massnahmen.31 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).32 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (AS 2004 4937) auf den 1. Jan. 2014 angepasst."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 9 Selbsthilfemassnahmen gegen Tiere geschützter Arten,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_9,"Art. 9 Selbsthilfemassnahmen gegen Tiere geschützter Arten 1
Selbsthilfemassnahmen dürfen gegen Tiere folgender Arten ergriffen werden: Stare und Amseln.332
Die Kantone bezeichnen die zulässigen Hilfsmittel und legen fest, wer in welchem Gebiet und in welchem Zeitraum Selbsthilfemassnahmen ergreifen darf.33 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 9bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_9_bis,"Art. 9bis 34 Massnahmen gegen einzelne Wölfe 1
Der Kanton kann eine Abschussbewilligung für einzelne Wölfe erteilen, die erheblichen Schaden an Nutztieren anrichten.2
Ein erheblicher Schaden an Nutztieren durch einen einzelnen Wolf liegt vor, wenn in seinem Streifgebiet:a. mindestens 25 Nutztiere innerhalb von vier Monaten getötet werden;b. mindestens 15 Nutztiere innerhalb von einem Monat getötet werden; oderc. mindestens 10 Nutztiere innerhalb von vier Monaten getötet werden, nachdem früher bereits Schäden durch Wölfe zu verzeichnen waren.353
Bei Tieren der Rinder- und Pferdegattung sowie bei Neuweltkameliden liegt ein erheblicher Schaden vor, wenn durch einen einzelnen Wolf innerhalb von vier Monaten mindestens zwei Nutztiere getötet wurden.364
Bei der Beurteilung des Schadens nach den Absätzen 2 Buchstabe c und 3 unberücksichtigt bleiben Nutztiere, die in einem Gebiet getötet werden, in dem trotz Schäden, die mehr als vier Monate zurückliegen, keine zumutbaren Schutzmassnahmen nach Artikel 10quinquies ergriffen worden sind.375
Schäden, die auf dem Gebiet von zwei oder mehr Kantonen entstanden sind, sind von den betroffenen Kantonen koordiniert zu beurteilen.6
Die Abschussbewilligung muss der Verhütung weiteren Schadens an Nutztieren dienen. Sie ist auf längstens 60 Tage zu befristen sowie auf einen angemessenen Abschussperimeter zu beschränken. Dieser entspricht dem Alpperimeter, wenn dort keine zumutbaren Schutzmassnahmen ergriffen werden können.34 Eingefügt durch Ziff. I der V vom 1. Juli 2015, in Kraft seit 15. Juli 2015 (AS 2015 2207).35 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).36 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).37 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 10,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_10,"Art. 1038 Entschädigung und Schadenverhütung 1
Der Bund leistet den Kantonen an die Entschädigung von Wildschäden die folgenden Abgeltungen:a.39 80 Prozent der Kosten von Schäden, die von Luchsen, Bären, Wölfen und Goldschakalen verursacht werden;b. 50
Prozent der Kosten von Schäden, die von Bibern, Fischottern und Adlern verursacht werden.2
Die Kantone ermitteln die Höhe und die Verursacher des Wildschadens.3
Der Bund leistet die Abgeltung nur, wenn der Kanton die Restkosten übernimmt.4
Der Bund fördert Massnahmen, um Wildschäden durch Luchse, Bären, Wölfe und Goldschakale zu verhüten.405
Das BAFU kann Massnahmen gegen Biber, Fischotter und Adler verfügen, die erheblichen Schaden anrichten.416
...4238 Fassung gemäss Ziff. I der V vom 28. März 2001, in Kraft seit 15. April 2001  (AS 2001 1005).39 Fassung gemäss Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315).40 Fassung gemäss Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315).41 Fassung gemäss Ziff. I der V vom 15. Jan. 2003, in Kraft seit 1. Febr. 2003  (AS 2003 269).42 Aufgehoben durch Ziff. I der V vom 27. Juni 2012, mit Wirkung seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 10bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_10_bis,"Art. 10bis 43 Konzepte für einzelne Tierarten Das BAFU erstellt Konzepte für die Tierarten nach Artikel 10 Absatz 1. Diese enthalten namentlich Grundsätze über:a. den Schutz der Arten und die Überwachung von deren Beständen;b. die Verhütung von Schäden und von Gefährdungssituationen;c. die Förderung von Verhütungsmassnahmen;d. die Ermittlung von Schäden und Gefährdungen;e. die Entschädigung von Verhütungsmassnahmen und Schäden;f.44 die Vergrämung, den Fang oder, soweit nicht bereits durch die Artikel 4bis und 9bis geregelt, den Abschuss, insbesondere über die Erheblichkeit von Schäden und Gefährdungen, den Massnahmenperimeter sowie die vorgängige Anhörung des BAFU bei Massnahmen gegen einzelne Bären oder Luchse;g. die internationale und interkantonale Koordination der Massnahmen;h. die Abstimmung von Massnahmen nach dieser Verordnung mit Massnahmen in anderen Umweltbereichen.43 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).44 Fassung gemäss Ziff. I der V vom 1. Juli 2015, in Kraft seit 15. Juli 2015 (AS 2015 2207)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 10ter ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_10_ter,"Art. 10ter 45 Verhütung von Schäden durch Grossraubtiere  1
Zur Verhütung von Schäden an Nutztieren durch Grossraubtiere beteiligt sich das BAFU zu 80 Prozent an den pauschal berechneten Kosten folgender Massnahmen:a. Zucht, Ausbildung, Haltung und Einsatz von Herdenschutzhunden, welche die Anforderungen nach Artikel 10quater Absatz 2 erfüllen;b. elektrische Verstärkung von Weidezäunen zum Schutz vor Grossraubtieren;c. Elektrozäune zum Schutz von Bienenstöcken vor Bären;d. weitere Massnahmen der Kantone in Absprache mit dem BAFU, sofern die Massnahmen nach den Buchstaben a-c nicht ausreichend oder nicht zweckmässig sind.462
Das BAFU kann sich zu höchstens 80 Prozent an den Kosten folgender Tätigkeiten der Kantone beteiligen:a. regionale Schaf- und Ziegenalpplanung als Grundlage des Herdenschutzes;b. Planung zur Entflechtung der Mountainbike- und Wanderwege vom Einsatzgebiet von Herdenschutzhunden nach Absatz 1 Buchstabe a sowie Umsetzung dieser Massnahmen;c. Planung der Verhütung von Konflikten mit Bären.473
Das BAFU unterstützt und koordiniert die räumliche Planung der Massnahmen durch die Kantone. Es erlässt dazu eine Richtlinie.4
Die Kantone integrieren den Herden- und Bienenschutz in ihre landwirtschaftliche Beratung.5
Das BAFU kann Organisationen von gesamtschweizerischer Bedeutung unterstützen, welche die Behörden und die betroffenen Kreise über den Herden- und Bienenschutz informieren und beraten. Es kann solche Organisationen für die interkantonale Koordination der Massnahmen beiziehen.45 Eingefügt durch Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315).46 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).47 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 10quater ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_10_quater,"Art. 10quater 48 Herdenschutzhunde 1
Der Einsatzzweck von Herdenschutzhunden ist die weitgehend selbstständige Bewachung von Nutztieren und die damit zusammenhängende Abwehr fremder Tiere.2
Das BAFU fördert den Herdenschutz mit Hunden, die:a. zu einer Rasse gehören, die für den Herdenschutz geeignet ist;b. für den Herdenschutz fachgerecht gezüchtet, ausgebildet, gehalten und eingesetzt werden;c. hauptsächlich für das Bewachen von Nutztieren eingesetzt werden, deren Haltung oder Sömmerung nach der Direktzahlungsverordnung vom 23. Oktober 201349 gefördert wird; undd.50 ...3
Das BAFU erlässt nach Anhörung des BLV Richtlinien zu Eignung, Zucht, Ausbildung, Haltung und Einsatz von geförderten Herdenschutzhunden.514
Es erfasst in der Datenbank nach Artikel 30 Absatz 2 des Tierseuchengesetzes vom 1. Juli 196652 jährlich die Herdenschutzhunde, welche die Anforderungen nach Absatz 2 erfüllen.5348 Eingefügt durch Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315).49 SR 910.1350 Aufgehoben durch Ziff. II 2 der V vom 10. Jan. 2018, mit Wirkung seit 1. März 2018  (AS 2018 721).51 Fassung gemäss Ziff. II 2 der V vom 10. Jan. 2018, in Kraft seit 1. März 2018  (AS 2018 721).52 SR 916.4053 Eingefügt durch Ziff. II 2 der V vom 10. Jan. 2018, in Kraft seit 1. März 2018  (AS 2018 721)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",3. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_3,Art. 10quinquies ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_10_quinquies,"Art. 10quinquies 54 Zumutbare Schutzmassnahmen vor Grossraubtieren 1
Zum Schutz von Nutztieren auf Weiden vor Grossraubtieren gilt im Sinne von Artikel 9bis Absatz 4 das Ergreifen der folgenden Massnahmen als zumutbar:a. Schafe und Ziegen: Elektrozäune, die vor Grossraubtieren schützen, oder Herdenschutzhunde, welche die Anforderungen nach Artikel 10quater Absatz 2 erfüllen;b. Neuweltkameliden, Weideschweine sowie Hirsche in Gehegen: Elektrozäune, die vor Grossraubtieren schützen;c. Tiere der Rinder- und Pferdegattung: das Überwachen des Muttertiers mit seinem Jungtier während der Geburt, deren gemeinsame Haltung auf betreuten Weiden während den ersten zwei Lebenswochen sowie das sofortige Entfernen von Nachgeburten und toten Jungtieren;d. Bienenstöcke: Elektrozäune, die vor Bären schützen;e. weitere Massnahmen der Kantone nach Artikel 10ter Absatz 1 Buchstabe d.2
Die Kantone bezeichnen die Alpperimeter, auf denen das Ergreifen von Schutzmassnahmen nach Absatz 1 als nicht zumutbar erachtet wird.3
Nutztiere auf einem Hofareal, die sich in Ställen oder auf befestigten Auslaufflächen befinden, gelten als geschützt.54 Eingefügt durch Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",4. Abschnitt: Forschung,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_4,Art. 11 Forschung über wildlebende Säugetiere und Vögel,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_11,"Art. 11 Forschung über wildlebende Säugetiere und Vögel 1
Der Bund kann Forschungsstätten und Einrichtungen von gesamtschweizerischer Bedeutung für ihre Tätigkeit im öffentlichen Interesse Finanzhilfen gewähren. Diese können mit Auflagen verbunden werden.2
Das BAFU unterstützt im Rahmen der bewilligten Kredite die praxisorientierte wildbiologische und ornithologische Forschung, insbesondere Untersuchungen über den Artenschutz, die Beeinträchtigung von Lebensräumen, über Wildschäden und Krankheiten wildlebender Tiere.3
Das BAFU kann mit Zustimmung der kantonalen Jagdbehörden Organe der Jagdaufsicht oder Jagdberechtigte zur Unterstützung von wissenschaftlichen Untersuchungen beiziehen."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",4. Abschnitt: Forschung,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_4,Art. 12 Schweizerische Dokumentationsstelle für Wildforschung,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_12,Art. 12 Schweizerische Dokumentationsstelle für Wildforschung Das Departement legt die Aufgaben der Schweizerischen Dokumentationsstelle für Wildforschung fest.
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",4. Abschnitt: Forschung,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_4,Art. 13 Markierung wildlebender Säugetiere und Vögel,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_13,"Art. 13 Markierung wildlebender Säugetiere und Vögel 1
Die Kantone können Aktionen zur Markierung jagdbarer Säugetiere und Vögel bewilligen, sofern sie wissenschaftlichen Zwecken, der Jagdplanung oder der Erhaltung der Artenvielfalt dienen.2
Aktionen zur Markierung geschützter Säugetiere und Vögel kann das BAFU nach Anhören der Kantone bewilligen, sofern sie wissenschaftlichen Zwecken oder der Erhaltung der Artenvielfalt dienen.3
Das BAFU bezeichnet Stellen, welche die Markierungsaktionen koordinieren. Diese Stellen legen die Art der Markierung, die Meldung und Rückmeldung markierter Tiere fest und informieren die beteiligten Stellen und Personen. Sie erstellen jährlich einen Bericht zuhanden des BAFU.4
Alle Tiere, die markiert und freigelassen werden, müssen den Koordinationsstellen gemeldet werden."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",5. Abschnitt: Haftpflicht,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_5,Art. 14,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_14,Art. 14Die minimale Deckungssumme für die Haftpflicht von Jägern beträgt 2 Millionen Franken.
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 15 Vollzug des Gesetzes durch die Kantone,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_15,"Art. 15 Vollzug des Gesetzes durch die Kantone 1
Die Kantone erlassen die Ausführungsbestimmungen innert fünf Jahren nach Inkrafttreten des Jagdgesetzes55.2
Sie berücksichtigen in ihrer Richt- und Nutzungsplanung die Erfordernisse des Arten- und Lebensraumschutzes.5655 Ausdruck gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683). Diese Änd. wurde im ganzen Erlass berücksichtigt.56 Eingefügt durch Ziff. I 6 der V vom 28. Jan. 2015 über Anpassungen des Verordnungsrechts im Umweltbereich, insbesondere hinsichtlich der Programmvereinbarungen für die Programmperiode 2016–2019, in Kraft seit 1. März 2015 (AS 2015 427)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 15a,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_15_a,"Art. 15a57 Vollzug des Jagdgesetzes durch den Bund Wenden Bundesbehörden andere Bundesgesetze oder völkerrechtliche Vereinbarungen oder Beschlüsse an, die Gegenstände dieser Verordnung betreffen, so vollziehen sie dabei auch diese Verordnung. Sie hören vor ihrem Entscheid die Kantone an. Für die Mitwirkung des BAFU gelten die Artikel 62a und 62b des Regierungs- und Verwaltungsorganisationsgesetzes vom 21. März 199758.57 Eingefügt durch Ziff. II 19 der V vom 2. Feb. 2000 zum Bundesgesetz über die  Koordination und Vereinfachung von Entscheidverfahren, in Kraft seit 1. März 2000  (AS 2000 703).58 SR 172.010"
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 16 Eidgenössische Jagdstatistik,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_16,"Art. 16 Eidgenössische Jagdstatistik 1
Die Kantone melden dem BAFU jährlich bis zum 30. Juni den Bestand der wichtigsten jagdbaren und geschützten Tierarten, die Anzahl der erlegten und der eingegangenen Tiere sowie die gemeldeten präparierten geschützten Tiere. Sie machen zudem Angaben über die Anzahl der Jäger, die verwendeten verbotenen Hilfsmittel und über die zur Verhütung und Vergütung von Wildschäden aufgewendeten Mittel.2
Das BAFU kann in besonderen Fällen, insbesondere wenn der Bestand einer Art stark zu- oder abnimmt, von den Kantonen weitere statistische Unterlagen verlangen und Richtlinien über die Erhebung der Bestände erlassen. Es hört die Kantone vorher an."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 17 Entzug der Jagdberechtigung,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_17,"Art. 17 Entzug der Jagdberechtigung Das BAFU stellt den Kantonen jährlich eine Liste der Personen zu, denen die Jagdberechtigung nach Artikel 20 Absatz 1 des Jagdgesetzes entzogen worden ist."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 18 BAFU,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_18,"Art. 18 BAFU 1
Das BAFU hat die Aufsicht über den Vollzug des Jagdgesetzes.2
Es erlässt die Verfügungen nach den Artikeln
10 Absätze
1 und 3 sowie 11 Absatz
1.593
Es gibt die minimalen Geodatenmodelle und Darstellungsmodelle für Geobasisdaten nach dieser Verordnung vor, für die es im Anhang 1 der Geoinformationsverordnung vom 21. Mai 200860 als Fachstelle des Bundes bezeichnet ist.6159 Eingefügt durch Ziff. I 28 der V vom 26. Juni 1996 über die Neuzuordnung von  Entscheidungsbefugnissen in der Bundesverwaltung, in Kraft seit 1. Aug. 1996  (AS 1996 2243).60 SR 510.62061 Eingefügt durch Anhang 2 Ziff. 14 der V vom 21. Mai 2008 über Geoinformation, in Kraft seit 1. Juli 2008 (AS 2008 2809)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",6. Abschnitt: Vollzug,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_6,Art. 18bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_18_bis,"Art. 18bis 62 Änderung der Listen der Anhänge 1 und 2 Das Departement passt nach Anhörung der betroffenen Bundesstellen sowie der betroffenen Kreise die Listen der Anhänge 1 und 2 an, wenn es zu neuen Erkenntnissen über die Invasivität von Tierarten oder von deren natürlichen Ausbreitung gelangt.62 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",7. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_7,Art. 19 Aufhebung bisherigen Rechts,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_19,Art. 19 Aufhebung bisherigen Rechts Die Vollziehungsverordnung vom 7. Juni 197163 zum Bundesgesetz über Jagd und Vogelschutz wird aufgehoben.63 [AS 1971 848]
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",7. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_7,Art. 20 Änderung bisherigen Rechts,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_20,Art. 20 Änderung bisherigen Rechts ...6464 Die Änderungen können unter AS 1988 517 konsultiert werden.
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",7. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_7,Art. 21,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_21,"Art. 216565 Aufgehoben durch Ziff. I der V vom 27. Juni 2012, mit Wirkung seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",7. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_7,Art. 22 Inkrafttreten,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_22,Art. 22 Inkrafttreten Diese Verordnung tritt am 1. April 1988 in Kraft.
